,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,year,month,day
3835,18.18181800842285,18.263635635375977,18.154544830322266,18.18181800842285,12.112086296081543,4096950,0.0,0.0,2015,1,22
3836,18.3454532623291,18.5,18.30908966064453,18.327272415161133,12.20898151397705,5168020,0.0,0.0,2015,1,23
3837,18.190908432006836,18.227272033691406,18.100000381469727,18.118181228637695,12.069693565368652,2888160,0.0,0.0,2015,1,26
3838,18.35454559326172,18.35454559326172,18.18181800842285,18.209089279174805,12.130255699157715,3748781,0.0,0.0,2015,1,27
3839,18.045454025268555,18.23636245727539,18.045454025268555,18.200000762939453,12.124198913574219,4978820,0.0,0.0,2015,1,28
3840,18.09090805053711,18.290908813476562,18.081817626953125,18.14545440673828,12.087862968444824,4728240,0.0,0.0,2015,1,29
3841,17.990909576416016,18.118181228637695,17.990909576416016,17.990909576416016,11.984911918640137,8325020,0.0,0.0,2015,1,30
3842,18.0,18.03636360168457,17.89090919494629,17.92727279663086,11.942520141601562,4094750,0.0,0.0,2015,2,2
3843,17.92727279663086,17.936363220214844,17.763635635375977,17.763635635375977,11.833508491516113,5834620,0.0,0.0,2015,2,3
3844,17.754545211791992,17.92727279663086,17.745454788208008,17.818180084228516,11.869844436645508,5697780,0.0,0.0,2015,2,4
3845,17.709089279174805,17.727272033691406,17.563636779785156,17.654544830322266,11.760836601257324,7417630,0.0,0.0,2015,2,5
3846,17.672727584838867,17.763635635375977,17.600000381469727,17.618181228637695,11.73660945892334,4960890,0.0,0.0,2015,2,6
3847,17.618181228637695,17.745454788208008,17.618181228637695,17.68181800842285,11.779003143310547,4873990,0.0,0.0,2015,2,9
3848,17.545454025268555,17.745454788208008,17.545454025268555,17.727272033691406,11.809284210205078,6216760,0.0,0.0,2015,2,10
3849,17.818180084228516,17.827272415161133,17.718181610107422,17.73636245727539,11.815340042114258,4537170,0.0,0.0,2015,2,11
3850,17.709089279174805,17.709089279174805,17.57272720336914,17.59090805053711,11.7184419631958,4441140,0.0,0.0,2015,2,12
3851,17.60909080505371,17.636362075805664,17.4818172454834,17.527271270751953,11.676048278808594,5132160,0.0,0.0,2015,2,13
3852,17.51818084716797,17.636362075805664,17.399999618530273,17.600000381469727,11.724499702453613,3916000,0.0,0.0,2015,2,16
3853,17.563636779785156,17.654544830322266,17.527271270751953,17.62727165222168,11.742667198181152,2190430,0.0,0.0,2015,2,17
3854,17.77272605895996,17.781818389892578,17.654544830322266,17.68181800842285,11.779003143310547,2572460,0.0,0.0,2015,2,18
3855,18.136362075805664,18.136362075805664,17.863636016845703,17.863636016845703,11.900125503540039,6399470,0.0,0.0,2015,2,23
3856,17.9818172454834,18.0,17.872726440429688,17.972726821899414,11.972800254821777,4546410,0.0,0.0,2015,2,24
3857,18.027271270751953,18.07272720336914,18.0,18.01818084716797,12.003077507019043,3785650,0.0,0.0,2015,2,25
3858,17.96363639831543,18.0,17.881818771362305,17.899999618530273,11.924346923828125,3483920,0.0,0.0,2015,2,26
3859,17.790908813476562,17.881818771362305,17.763635635375977,17.790908813476562,11.851675033569336,5566660,0.0,0.0,2015,2,27
3860,17.727272033691406,17.727272033691406,17.527271270751953,17.527271270751953,11.676048278808594,6006880,0.0,0.0,2015,3,2
3861,17.55454444885254,17.618181228637695,17.5,17.509090423583984,11.66393756866455,4910180,0.0,0.0,2015,3,3
3862,17.59090805053711,17.781818389892578,17.545454025268555,17.700000762939453,11.791116714477539,4487450,0.0,0.0,2015,3,4
3863,17.754545211791992,17.818180084228516,17.654544830322266,17.709089279174805,11.797170639038086,3178120,0.0,0.0,2015,3,5
3864,17.80908966064453,17.936363220214844,17.727272033691406,17.881818771362305,11.912240028381348,4457860,0.0,0.0,2015,3,6
3865,17.66363525390625,17.954544067382812,17.472726821899414,17.936363220214844,11.94857120513916,5211800,0.0,0.0,2015,3,9
3866,18.027271270751953,18.100000381469727,17.92727279663086,17.92727279663086,11.942520141601562,5095200,0.0,0.0,2015,3,10
3867,17.790908813476562,17.92727279663086,17.68181800842285,17.80908966064453,11.863787651062012,4063840,0.0,0.0,2015,3,11
3868,17.727272033691406,17.763635635375977,17.654544830322266,17.745454788208008,11.821398735046387,3702600,0.0,0.0,2015,3,12
3869,17.77272605895996,17.872726440429688,17.718181610107422,17.781818389892578,11.845621109008789,4253700,0.0,0.0,2015,3,13
3870,17.672727584838867,18.01818084716797,17.654544830322266,17.89090919494629,11.918294906616211,5340390,0.0,0.0,2015,3,16
3871,18.01818084716797,18.07272720336914,17.909090042114258,17.96363639831543,11.966741561889648,4812940,0.0,0.0,2015,3,17
3872,17.863636016845703,18.118181228637695,17.863636016845703,18.09090805053711,12.051523208618164,4988060,0.0,0.0,2015,3,18
3873,18.172727584838867,18.200000762939453,18.12727165222168,18.14545440673828,12.087862968444824,4424310,0.0,0.0,2015,3,19
3874,18.154544830322266,18.3454532623291,18.118181228637695,18.23636245727539,12.148423194885254,5830220,0.0,0.0,2015,3,20
3875,18.381818771362305,18.4818172454834,18.336362838745117,18.372726440429688,12.239264488220215,4175380,0.0,0.0,2015,3,23
3876,18.363636016845703,18.472726821899414,18.3454532623291,18.3454532623291,12.22109317779541,4160310,0.0,0.0,2015,3,24
3877,18.418180465698242,18.454544067382812,18.327272415161133,18.336362838745117,12.21503734588623,3342900,0.0,0.0,2015,3,25
3878,18.363636016845703,18.59090805053711,18.27272605895996,18.5,12.324048042297363,4891810,0.0,0.0,2015,3,26
3879,18.51818084716797,18.636362075805664,18.46363639831543,18.472726821899414,12.305877685546875,4413420,0.0,0.0,2015,3,27
3880,18.399999618530273,18.59090805053711,18.399999618530273,18.527271270751953,12.342211723327637,2127950,0.0,0.0,2015,3,30
3881,18.700000762939453,18.700000762939453,18.509090423583984,18.509090423583984,12.330103874206543,5148220,0.0,0.0,2015,3,31
3882,18.563636779785156,18.654544830322266,18.4818172454834,18.53636360168457,12.348271369934082,2431990,0.0,0.0,2015,4,1
3883,18.654544830322266,18.672727584838867,18.581817626953125,18.60909080505371,12.39671802520752,2483470,0.0,0.0,2015,4,2
3884,18.636362075805664,18.66363525390625,18.59090805053711,18.59090805053711,12.384610176086426,944570,0.0,0.0,2015,4,6
3885,18.636362075805664,18.66363525390625,18.472726821899414,18.472726821899414,12.305877685546875,2129050,0.0,0.0,2015,4,7
3886,18.5,18.64545440673828,18.372726440429688,18.60909080505371,12.39671802520752,2811710,0.0,0.0,2015,4,8
3887,18.66363525390625,18.68181800842285,18.490909576416016,18.563636779785156,12.366442680358887,3880140,0.0,0.0,2015,4,9
3888,18.62727165222168,18.709089279174805,18.55454444885254,18.636362075805664,12.414889335632324,2693350,0.0,0.0,2015,4,10
3889,18.545454025268555,18.690908432006836,18.509090423583984,18.545454025268555,12.354328155517578,2379630,0.0,0.0,2015,4,13
3890,18.545454025268555,19.03636360168457,18.454544067382812,18.85454559326172,12.560234069824219,5628700,0.0,0.0,2015,4,14
3891,18.96363639831543,19.09090805053711,18.92727279663086,19.045454025268555,12.687410354614258,3676420,0.0,0.0,2015,4,15
3892,19.18181800842285,19.18181800842285,18.863636016845703,19.09090805053711,12.717687606811523,3812930,0.0,0.0,2015,4,16
3893,19.18181800842285,19.299999237060547,19.100000381469727,19.263635635375977,12.832757949829102,4551580,0.0,0.0,2015,4,17
3894,19.136362075805664,19.254545211791992,19.045454025268555,19.10909080505371,12.729803085327148,3423640,0.0,0.0,2015,4,20
3895,19.10909080505371,19.200000762939453,18.85454559326172,18.89090919494629,12.584458351135254,5097840,0.0,0.0,2015,4,21
3896,18.936363220214844,19.045454025268555,18.8454532623291,18.9818172454834,12.645017623901367,3394160,0.0,0.0,2015,4,22
3897,18.9818172454834,19.03636360168457,18.872726440429688,19.027271270751953,12.675299644470215,3223440,0.0,0.0,2015,4,23
3898,19.10909080505371,19.263635635375977,19.09090805053711,19.16363525390625,12.766139030456543,3748580,0.0,0.0,2015,4,24
3899,19.118181228637695,19.14545440673828,18.945453643798828,18.990909576416016,12.833714485168457,4465670,0.272727,0.0,2015,4,27
3900,19.09090805053711,19.14545440673828,18.954544067382812,19.081817626953125,12.895153045654297,3713050,0.0,0.0,2015,4,28
3901,19.081817626953125,19.200000762939453,19.027271270751953,19.136362075805664,12.932011604309082,3184280,0.0,0.0,2015,4,29
3902,19.209089279174805,19.227272033691406,19.045454025268555,19.172727584838867,12.956583023071289,4840660,0.0,0.0,2015,4,30
3903,19.0,19.100000381469727,18.818180084228516,18.92727279663086,12.79071044921875,3580610,0.0,0.0,2015,5,4
3904,18.827272415161133,18.89090919494629,18.763635635375977,18.818180084228516,12.716992378234863,1899370,0.0,0.0,2015,5,5
3905,18.763635635375977,19.03636360168457,18.672727584838867,18.954544067382812,12.809141159057617,4496470,0.0,0.0,2015,5,6
3906,18.881818771362305,19.009090423583984,18.8454532623291,18.954544067382812,12.809141159057617,3075820,0.0,0.0,2015,5,7
3907,19.063636779785156,19.136362075805664,18.918180465698242,19.136362075805664,12.932011604309082,3237080,0.0,0.0,2015,5,8
3908,19.16363525390625,19.245454788208008,19.14545440673828,19.209089279174805,12.981160163879395,2702480,0.0,0.0,2015,5,11
3909,19.227272033691406,19.227272033691406,18.80908966064453,18.96363639831543,12.815288543701172,3007510,0.0,0.0,2015,5,12
3910,19.136362075805664,19.136362075805664,18.918180465698242,19.027271270751953,12.858292579650879,2160620,0.0,0.0,2015,5,13
3911,19.18181800842285,19.200000762939453,19.0,19.14545440673828,12.938154220581055,3448280,0.0,0.0,2015,5,14
3912,19.218181610107422,19.218181610107422,18.990909576416016,19.081817626953125,12.895153045654297,2438150,0.0,0.0,2015,5,15
3913,19.14545440673828,19.154544830322266,19.0,19.136362075805664,12.932011604309082,1615350,0.0,0.0,2015,5,18
3914,19.18181800842285,19.200000762939453,19.081817626953125,19.136362075805664,12.932011604309082,1603140,0.0,0.0,2015,5,19
3915,18.96363639831543,19.09090805053711,18.89090919494629,18.990909576416016,12.833714485168457,3237080,0.0,0.0,2015,5,20
3916,19.063636779785156,19.07272720336914,18.918180465698242,18.990909576416016,12.833714485168457,1513050,0.0,0.0,2015,5,21
3917,19.081817626953125,19.081817626953125,18.918180465698242,18.936363220214844,12.796856880187988,1737780,0.0,0.0,2015,5,22
3918,19.009090423583984,19.009090423583984,18.909090042114258,18.954544067382812,12.809141159057617,586520,0.0,0.0,2015,5,25
3919,18.92727279663086,18.96363639831543,18.872726440429688,18.89090919494629,12.766140937805176,1882760,0.0,0.0,2015,5,26
3920,18.77272605895996,18.799999237060547,18.59090805053711,18.600000381469727,12.569547653198242,5053950,0.0,0.0,2015,5,27
3921,18.545454025268555,18.618181228637695,18.454544067382812,18.490909576416016,12.495826721191406,3938330,0.0,0.0,2015,5,28
3922,18.363636016845703,18.454544067382812,18.318180084228516,18.454544067382812,12.471251487731934,9069500,0.0,0.0,2015,5,29
3923,18.436363220214844,18.436363220214844,18.009090423583984,18.045454025268555,12.19479751586914,7810660,0.0,0.0,2015,6,2
3924,18.154544830322266,18.327272415161133,18.100000381469727,18.281818389892578,12.354527473449707,6441184,0.0,0.0,2015,6,3
3925,18.363636016845703,18.654544830322266,18.30908966064453,18.527271270751953,12.520398139953613,7759730,0.0,0.0,2015,6,4
3926,18.581817626953125,18.618181228637695,18.35454559326172,18.372726440429688,12.415963172912598,2596770,0.0,0.0,2015,6,5
3927,18.227272033691406,18.336362838745117,18.16363525390625,18.254545211791992,12.336092948913574,2752750,0.0,0.0,2015,6,8
3928,18.318180084228516,18.781818389892578,18.281818389892578,18.563636779785156,12.544974327087402,5555110,0.0,0.0,2015,6,9
3929,18.545454025268555,19.063636779785156,18.490909576416016,19.027271270751953,12.858292579650879,6641580,0.0,0.0,2015,6,10
3930,19.18181800842285,19.454544067382812,19.10909080505371,19.27272605895996,13.024162292480469,8624880,0.0,0.0,2015,6,11
3931,19.254545211791992,19.254545211791992,19.01818084716797,19.07272720336914,12.889006614685059,4354882,0.0,0.0,2015,6,12
3932,18.954544067382812,19.045454025268555,18.754545211791992,18.863636016845703,12.747710227966309,2677620,0.0,0.0,2015,6,15
3933,18.727272033691406,18.763635635375977,18.636362075805664,18.672727584838867,12.618696212768555,4069450,0.0,0.0,2015,6,16
3934,18.709089279174805,19.081817626953125,18.700000762939453,18.89090919494629,12.766140937805176,3593370,0.0,0.0,2015,6,17
3935,18.818180084228516,18.92727279663086,18.66363525390625,18.709089279174805,12.643264770507812,2522520,0.0,0.0,2015,6,18
3936,18.9818172454834,18.9818172454834,18.73636245727539,18.799999237060547,12.704706192016602,2488090,0.0,0.0,2015,6,19
3937,18.9818172454834,19.063636779785156,18.89090919494629,18.9818172454834,12.827573776245117,2290200,0.0,0.0,2015,6,22
3938,19.09090805053711,19.100000381469727,18.954544067382812,19.009090423583984,12.846000671386719,1543410,0.0,0.0,2015,6,23
3939,19.05454444885254,19.09090805053711,18.909090042114258,18.909090042114258,12.778423309326172,4062630,0.0,0.0,2015,6,24
3940,18.863636016845703,19.05454444885254,18.836362838745117,18.954544067382812,12.809141159057617,3526270,0.0,0.0,2015,6,25
3941,18.818180084228516,18.863636016845703,18.654544830322266,18.654544830322266,12.606409072875977,3412200,0.0,0.0,2015,6,26
3942,18.23636245727539,18.509090423583984,18.23636245727539,18.454544067382812,12.471251487731934,3467860,0.0,0.0,2015,6,29
3943,18.62727165222168,18.872726440429688,18.527271270751953,18.80908966064453,12.710846900939941,5863000,0.0,0.0,2015,6,30
3944,18.781818389892578,18.8454532623291,18.563636779785156,18.636362075805664,12.594121932983398,3031249,0.0,0.0,2015,7,1
3945,18.77272605895996,18.77272605895996,18.636362075805664,18.636362075805664,12.594121932983398,3783670,0.0,0.0,2015,7,2
3946,18.80908966064453,19.063636779785156,18.799999237060547,19.009090423583984,12.846000671386719,6138880,0.0,0.0,2015,7,3
3947,18.818180084228516,19.05454444885254,18.727272033691406,19.01818084716797,12.85214900970459,2552550,0.0,0.0,2015,7,6
3948,19.081817626953125,19.081817626953125,18.990909576416016,19.07272720336914,12.889006614685059,1740420,0.0,0.0,2015,7,7
3949,18.8454532623291,19.03636360168457,18.527271270751953,18.77272605895996,12.686271667480469,5435320,0.0,0.0,2015,7,8
3950,18.545454025268555,18.80908966064453,18.53636360168457,18.64545440673828,12.600264549255371,3136760,0.0,0.0,2015,7,9
3951,18.672727584838867,18.863636016845703,18.672727584838867,18.763635635375977,12.680129051208496,2337390,0.0,0.0,2015,7,10
3952,18.909090042114258,19.05454444885254,18.881818771362305,19.045454025268555,12.87057876586914,3311330,0.0,0.0,2015,7,13
3953,19.063636779785156,19.136362075805664,19.05454444885254,19.136362075805664,12.932011604309082,3752210,0.0,0.0,2015,7,14
3954,19.100000381469727,19.27272605895996,19.09090805053711,19.27272605895996,13.024162292480469,5098940,0.0,0.0,2015,7,15
3955,19.399999618530273,19.454544067382812,19.381818771362305,19.436363220214844,13.134746551513672,5026780,0.0,0.0,2015,7,16
3956,19.381818771362305,19.46363639831543,19.281818389892578,19.42727279663086,13.128605842590332,3657280,0.0,0.0,2015,7,20
3957,19.472726821899414,19.4818172454834,19.418180465698242,19.4818172454834,13.1654634475708,2773430,0.0,0.0,2015,7,21
3958,19.472726821899414,19.527271270751953,19.363636016845703,19.381818771362305,13.097887992858887,3120480,0.0,0.0,2015,7,22
3959,19.42727279663086,19.545454025268555,19.409090042114258,19.436363220214844,13.134746551513672,5229730,0.0,0.0,2015,7,23
3960,19.436363220214844,19.472726821899414,19.39090919494629,19.454544067382812,13.147035598754883,1908720,0.0,0.0,2015,7,24
3961,19.5,19.5,19.154544830322266,19.16363525390625,12.950443267822266,2579830,0.0,0.0,2015,7,27
3962,19.100000381469727,19.154544830322266,19.07272720336914,19.081817626953125,12.895153045654297,6002920,0.0,0.0,2015,7,28
3963,19.100000381469727,19.18181800842285,19.081817626953125,19.09090805053711,12.901291847229004,3154030,0.0,0.0,2015,7,29
3964,19.209089279174805,19.209089279174805,18.790908813476562,18.827272415161133,12.723134994506836,5182320,0.0,0.0,2015,7,30
3965,18.372726440429688,18.5,18.09090805053711,18.3454532623291,12.579755783081055,14224430,0.272727,0.0,2015,7,31
3966,18.418180465698242,18.51818084716797,18.27272605895996,18.381818771362305,12.604691505432129,4566980,0.0,0.0,2015,8,3
3967,18.436363220214844,18.509090423583984,18.336362838745117,18.5,12.685733795166016,2898610,0.0,0.0,2015,8,4
3968,18.30908966064453,18.4818172454834,18.190908432006836,18.39090919494629,12.61092758178711,3096830,0.0,0.0,2015,8,5
3969,18.35454559326172,18.5,18.299999237060547,18.472726821899414,12.667030334472656,3376670,0.0,0.0,2015,8,6
3970,18.472726821899414,18.472726821899414,18.472726821899414,18.472726821899414,12.667030334472656,0,0.0,0.0,2015,8,7
3971,18.327272415161133,18.409090042114258,17.909090042114258,17.936363220214844,12.299235343933105,12549790,0.0,0.0,2015,8,11
3972,17.62727165222168,17.62727165222168,16.827272415161133,16.945453643798828,11.619756698608398,26684350,0.0,0.0,2015,8,12
3973,17.009090423583984,17.409090042114258,17.009090423583984,17.290908813476562,11.856637954711914,9061360,0.0,0.0,2015,8,13
3974,17.299999237060547,17.563636779785156,17.299999237060547,17.509090423583984,12.006248474121094,4839560,0.0,0.0,2015,8,14
3975,17.600000381469727,17.600000381469727,17.07272720336914,17.07272720336914,11.70702838897705,7864010,0.0,0.0,2015,8,17
3976,17.245454788208008,17.30908966064453,17.118181228637695,17.118181228637695,11.738199234008789,6753670,0.0,0.0,2015,8,18
3977,17.245454788208008,17.245454788208008,17.009090423583984,17.009090423583984,11.66339111328125,6394630,0.0,0.0,2015,8,19
3978,16.936363220214844,16.954544067382812,16.654544830322266,16.799999237060547,11.520014762878418,7776230,0.0,0.0,2015,8,20
3979,16.363636016845703,16.709089279174805,16.363636016845703,16.62727165222168,11.401575088500977,10748870,0.0,0.0,2015,8,21
3980,16.136362075805664,16.30908966064453,16.045454025268555,16.045454025268555,11.002610206604004,15169220,0.0,0.0,2015,8,24
3981,15.972726821899414,16.73636245727539,15.972726821899414,16.27272605895996,11.158456802368164,15803370,0.0,0.0,2015,8,25
3982,16.190908432006836,16.30908966064453,16.0,16.045454025268555,11.002610206604004,12763630,0.0,0.0,2015,8,26
3983,16.372726440429688,16.59090805053711,16.299999237060547,16.445453643798828,11.276896476745605,10651960,0.0,0.0,2015,8,27
3984,16.62727165222168,16.77272605895996,16.327272415161133,16.372726440429688,11.22702693939209,10390160,0.0,0.0,2015,8,28
3985,16.454544067382812,16.46363639831543,16.14545440673828,16.14545440673828,11.071185111999512,8292790,0.0,0.0,2015,8,31
3986,16.136362075805664,16.18181800842285,15.845454216003418,15.881817817687988,10.890405654907227,8606180,0.0,0.0,2015,9,1
3987,16.118181228637695,16.263635635375977,15.96363639831543,16.009090423583984,10.977676391601562,6448970,0.0,0.0,2015,9,2
3988,16.200000762939453,16.227272033691406,16.0,16.136362075805664,11.064948081970215,3516810,0.0,0.0,2015,9,3
3989,16.045454025268555,16.045454025268555,15.836362838745117,15.909090042114258,10.909104347229004,7785250,0.0,0.0,2015,9,4
3990,15.772727012634277,15.954545021057129,15.663636207580566,15.854544639587402,10.871702194213867,6507490,0.0,0.0,2015,9,7
3991,15.854544639587402,16.218181610107422,15.681818008422852,16.09090805053711,11.033780097961426,7792180,0.0,0.0,2015,9,8
3992,16.218181610107422,16.409090042114258,16.200000762939453,16.327272415161133,11.195860862731934,8524340,0.0,0.0,2015,9,9
3993,16.14545440673828,16.18181800842285,16.0,16.10909080505371,11.046249389648438,5046360,0.0,0.0,2015,9,10
3994,16.0,16.14545440673828,16.0,16.01818084716797,10.98391056060791,4420680,0.0,0.0,2015,9,14
3995,15.954545021057129,16.03636360168457,15.863636016845703,15.899999618530273,10.90286922454834,6178260,0.0,0.0,2015,9,15
3996,15.9909086227417,16.03636360168457,15.836362838745117,15.845454216003418,10.865470886230469,7990840,0.0,0.0,2015,9,16
3997,15.854544639587402,15.96363639831543,15.827272415161133,15.836362838745117,10.859236717224121,12177110,0.0,0.0,2015,9,17
3998,15.709090232849121,15.836362838745117,15.681818008422852,15.754545211791992,10.803130149841309,10005710,0.0,0.0,2015,9,18
3999,15.63636302947998,15.736363410949707,15.63636302947998,15.67272663116455,10.747026443481445,7300810,0.0,0.0,2015,9,21
4000,15.727272033691406,15.845454216003418,15.590909004211426,15.645454406738281,10.728325843811035,6942320,0.0,0.0,2015,9,22
4001,15.472726821899414,15.518180847167969,15.363636016845703,15.363636016845703,10.535078048706055,12270500,0.0,0.0,2015,9,23
4002,15.227272033691406,15.336362838745117,15.054545402526855,15.245453834533691,10.454039573669434,9199850,0.0,0.0,2015,9,25
4003,15.218180656433105,15.309089660644531,15.045454025268555,15.07272720336914,10.33559799194336,4397800,0.0,0.0,2015,9,28
4004,14.945453643798828,14.945453643798828,14.618181228637695,14.881817817687988,10.204689025878906,14194290,0.0,0.0,2015,9,29
4005,14.763635635375977,14.899999618530273,14.727272033691406,14.736363410949707,10.104948043823242,11507870,0.0,0.0,2015,9,30
4006,14.790908813476562,14.890909194946289,14.772727012634277,14.790908813476562,10.142349243164062,5858490,0.0,0.0,2015,10,1
4007,14.63636302947998,14.709090232849121,14.545454025268555,14.663636207580566,10.055078506469727,5945060,0.0,0.0,2015,10,2
4008,14.827272415161133,15.009090423583984,14.809089660644531,15.009090423583984,10.291961669921875,6815270,0.0,0.0,2015,10,5
4009,15.381817817687988,15.427271842956543,15.281818389892578,15.381817817687988,10.54754638671875,8725640,0.0,0.0,2015,10,6
4010,15.454545021057129,15.918181419372559,15.327272415161133,15.890909194946289,10.896636962890625,9433380,0.0,0.0,2015,10,7
4011,16.118181228637695,16.209089279174805,15.818181037902832,15.836362838745117,10.859236717224121,11736670,0.0,0.0,2015,10,8
4012,15.890909194946289,16.100000381469727,15.881817817687988,16.081817626953125,11.027547836303711,7970930,0.0,0.0,2015,10,9
4013,16.009090423583984,16.172727584838867,15.909090042114258,16.154544830322266,11.07741641998291,6649500,0.0,0.0,2015,10,12
4014,16.118181228637695,16.136362075805664,15.890909194946289,15.918181419372559,10.915338516235352,4493500,0.0,0.0,2015,10,13
4015,15.845454216003418,16.0,15.727272033691406,15.845454216003418,10.865470886230469,3050850,0.0,0.0,2015,10,14
4016,15.909090042114258,16.081817626953125,15.863636016845703,16.045454025268555,11.002610206604004,5221040,0.0,0.0,2015,10,15
4017,16.172727584838867,16.27272605895996,16.136362075805664,16.254545211791992,11.145988464355469,5426850,0.0,0.0,2015,10,16
4018,16.245454788208008,16.363636016845703,16.218181610107422,16.281818389892578,11.164690971374512,4521660,0.0,0.0,2015,10,19
4019,16.190908432006836,16.254545211791992,16.136362075805664,16.136362075805664,11.064948081970215,3592930,0.0,0.0,2015,10,20
4020,16.254545211791992,16.27272605895996,16.12727165222168,16.27272605895996,11.158456802368164,2198240,0.0,0.0,2015,10,21
4021,16.16363525390625,16.254545211791992,16.136362075805664,16.18181800842285,11.096118927001953,2881780,0.0,0.0,2015,10,22
4022,16.409090042114258,16.418180465698242,16.336362838745117,16.363636016845703,11.220793724060059,4121260,0.0,0.0,2015,10,23
4023,16.472726821899414,16.59090805053711,16.3454532623291,16.372726440429688,11.22702693939209,4410120,0.0,0.0,2015,10,26
4024,16.281818389892578,16.363636016845703,16.05454444885254,16.10909080505371,11.046249389648438,4901270,0.0,0.0,2015,10,27
4025,15.818181037902832,15.9909086227417,15.818181037902832,15.863636016845703,10.877937316894531,5906340,0.0,0.0,2015,10,28
4026,15.909090042114258,16.0,15.654544830322266,15.754545211791992,10.803130149841309,4811290,0.0,0.0,2015,10,29
4027,15.57272720336914,15.772727012634277,15.57272720336914,15.699999809265137,10.765728950500488,5576780,0.0,0.0,2015,10,30
4028,15.763635635375977,15.790908813476562,15.545454025268555,15.681818008422852,10.753260612487793,3539140,0.0,0.0,2015,11,2
4029,15.854544639587402,16.07272720336914,15.827272415161133,16.0,10.971442222595215,6614960,0.0,0.0,2015,11,3
4030,16.172727584838867,16.299999237060547,16.12727165222168,16.245454788208008,11.139756202697754,5065720,0.0,0.0,2015,11,4
4031,16.12727165222168,16.18181800842285,15.854544639587402,15.918181419372559,10.915338516235352,7104020,0.0,0.0,2015,11,5
4032,15.890909194946289,15.927271842956543,15.800000190734863,15.818181037902832,10.846769332885742,4745620,0.0,0.0,2015,11,6
4033,15.818181037902832,16.07272720336914,15.745453834533691,15.872727394104004,10.884172439575195,5459850,0.0,0.0,2015,11,9
4034,15.918181419372559,15.96363639831543,15.781818389892578,15.836362838745117,10.859236717224121,3801380,0.0,0.0,2015,11,11
4035,15.772727012634277,15.809089660644531,15.645454406738281,15.67272663116455,10.747026443481445,4804580,0.0,0.0,2015,11,12
4036,15.618181228637695,15.67272663116455,15.554545402526855,15.581817626953125,10.684690475463867,4163940,0.0,0.0,2015,11,13
4037,15.4909086227417,15.63636302947998,15.409090042114258,15.581817626953125,10.684690475463867,2925230,0.0,0.0,2015,11,16
4038,15.754545211791992,15.754545211791992,15.46363639831543,15.52727222442627,10.647287368774414,2675200,0.0,0.0,2015,11,17
4039,15.290908813476562,15.399999618530273,15.272727012634277,15.281818389892578,10.478975296020508,6018760,0.0,0.0,2015,11,18
4040,15.372727394104004,15.545454025268555,15.363636016845703,15.454545021057129,10.597416877746582,3918750,0.0,0.0,2015,11,19
4041,15.381817817687988,15.445453643798828,15.236363410949707,15.363636016845703,10.535078048706055,5123580,0.0,0.0,2015,11,20
4042,15.354544639587402,15.363636016845703,15.254545211791992,15.254545211791992,10.460271835327148,4145900,0.0,0.0,2015,11,23
4043,15.181818008422852,15.418181419372559,15.17272663116455,15.372727394104004,10.541312217712402,2998380,0.0,0.0,2015,11,24
4044,15.309089660644531,15.336362838745117,15.199999809265137,15.199999809265137,10.422871589660645,4204970,0.0,0.0,2015,11,25
4045,15.263635635375977,15.263635635375977,15.145454406738281,15.145454406738281,10.385469436645508,4229060,0.0,0.0,2015,11,26
4046,15.145454406738281,15.17272663116455,15.018180847167969,15.090909004211426,10.348066329956055,4104980,0.0,0.0,2015,11,27
4047,15.199999809265137,15.272727012634277,15.0,15.0,10.285728454589844,7405310,0.0,0.0,2015,11,30
4048,14.981818199157715,15.154544830322266,14.981818199157715,15.045454025268555,10.316895484924316,6245470,0.0,0.0,2015,12,1
4049,15.12727165222168,15.245453834533691,15.090909004211426,15.109089851379395,10.360533714294434,3625270,0.0,0.0,2015,12,2
4050,15.0,15.13636302947998,14.96363639831543,15.109089851379395,10.360533714294434,4039090,0.0,0.0,2015,12,3
4051,15.0,15.07272720336914,14.972726821899414,15.07272720336914,10.33559799194336,3809410,0.0,0.0,2015,12,4
4052,15.154544830322266,15.272727012634277,15.145454406738281,15.190909385681152,10.416637420654297,3210130,0.0,0.0,2015,12,7
4053,15.13636302947998,15.163636207580566,15.081817626953125,15.100000381469727,10.354300498962402,3207160,0.0,0.0,2015,12,8
4054,15.036362648010254,15.07272720336914,15.0,15.009090423583984,10.291961669921875,3472150,0.0,0.0,2015,12,9
4055,14.96363639831543,15.07272720336914,14.872727394104004,14.96363639831543,10.26079273223877,5618140,0.0,0.0,2015,12,10
4056,14.972726821899414,14.9909086227417,14.909090042114258,14.918181419372559,10.229623794555664,2773100,0.0,0.0,2015,12,11
4057,14.818181037902832,14.854544639587402,14.554545402526855,14.836362838745117,10.173521041870117,5587450,0.0,0.0,2015,12,14
4058,14.727272033691406,14.981818199157715,14.663636207580566,14.836362838745117,10.173521041870117,7526640,0.0,0.0,2015,12,15
4059,14.863636016845703,15.054545402526855,14.863636016845703,15.009090423583984,10.291961669921875,4601410,0.0,0.0,2015,12,16
4060,14.9909086227417,15.100000381469727,14.845454216003418,15.081817626953125,10.341832160949707,5637500,0.0,0.0,2015,12,17
4061,14.727272033691406,14.899999618530273,14.690909385681152,14.845454216003418,10.179756164550781,6631130,0.0,0.0,2015,12,18
