Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,year,month,day
16.563636779785156,16.66363525390625,16.4818172454834,16.57272720336914,11.040165901184082,4200900,0.0,0.0,2014,10,10
27.327272415161133,27.66363525390625,27.290908813476562,27.62727165222168,24.011734008789062,2987160,0.0,0.0,2021,9,6
13.272727012634277,13.52727222442627,13.218180656433105,13.509090423583984,7.651225566864014,6426200,0.0,0.0,2009,11,20
30.545454025268555,30.727272033691406,30.454544067382812,30.53636360168457,29.627452850341797,5809210,0.0,0.0,2024,3,6
20.27272605895996,20.454544067382812,20.27272605895996,20.363636016845703,10.353760719299316,3630,0.0,0.0,2007,10,12
12.909090042114258,13.618181228637695,12.872727394104004,13.509090423583984,7.1504998207092285,13409000,0.0,0.0,2008,10,13
12.12727165222168,12.245453834533691,12.06363582611084,12.236363410949707,7.344690322875977,4958800,0.0,0.0,2012,1,27
15.472726821899414,15.709090232849121,15.327272415161133,15.363636016845703,7.884890079498291,8556900,0.0,0.0,2008,3,13
9.727272033691406,9.818181037902832,9.63636302947998,9.63636302947998,4.284142017364502,2516800,0.0,0.0,2003,6,16
14.090909004211426,14.181818008422852,14.0,14.181818008422852,6.68280029296875,2517900,0.0,0.0,2005,7,27
21.818180084228516,21.818180084228516,0.24545399844646454,21.727272033691406,10.941380500793457,10274,0.0,0.0,2007,5,25
15.52727222442627,15.545454025268555,15.445453643798828,15.536362648010254,10.010170936584473,2047100,0.0,0.0,2013,11,22
13.0,13.272727012634277,13.0,13.07272720336914,7.477806568145752,10714000,0.0,0.0,2010,7,12
21.154544830322266,21.281818389892578,20.936363220214844,20.990909576416016,16.053932189941406,5735400,0.0,0.0,2019,1,3
15.363636016845703,15.363636016845703,15.254545211791992,15.318181037902832,10.046048164367676,3687200,0.0,0.0,2014,5,19
10.909090042114258,10.909090042114258,10.545454025268555,10.63636302947998,4.642747402191162,5518700,0.0,0.0,2002,11,5
8.245453834533691,8.590909004211426,8.190909385681152,8.545454025268555,4.616458415985107,10657900,0.0,0.0,2008,11,28
11.236363410949707,11.272727012634277,11.018180847167969,11.272727012634277,6.253420352935791,5512100,0.0,0.0,2009,7,17
17.718181610107422,17.754545211791992,17.600000381469727,17.709089279174805,11.797171592712402,2570700,0.0,0.0,2014,12,4
18.545454025268555,18.618181228637695,18.454544067382812,18.490909576416016,12.495823860168457,3938330,0.0,0.0,2015,5,28
23.945453643798828,24.18181800842285,23.909090042114258,24.18181800842285,19.552675247192383,3320350,0.272727,0.0,2019,11,18
14.181818008422852,14.363636016845703,14.181818008422852,14.181818008422852,6.531480312347412,2121900,0.0,0.0,2004,8,17
11.545454025268555,11.727272033691406,11.363636016845703,11.454545021057129,4.885473728179932,3432000,0.0,0.0,2001,12,14
16.62727165222168,16.672727584838867,16.454544067382812,16.472726821899414,10.803228378295898,4239400,0.0,0.0,2014,8,4
21.209089279174805,21.218181610107422,20.872726440429688,20.909090042114258,16.90644645690918,12855590,0.0,0.0,2020,3,6
22.727272033691406,22.818180084228516,22.636362075805664,22.68181800842285,17.347143173217773,3482930,0.0,0.0,2018,9,3
18.818180084228516,18.909090042114258,18.636362075805664,18.727272033691406,9.251758575439453,3583,0.0,0.0,2006,10,23
32.772727966308594,32.818180084228516,32.4636344909668,32.66363525390625,28.682676315307617,4824903,0.0,0.0,2022,1,19
14.727272033691406,14.818181037902832,14.63636302947998,14.727272033691406,7.0713982582092285,6341,0.0,0.0,2005,12,22
11.4909086227417,11.663636207580566,11.46363639831543,11.509090423583984,6.908154487609863,7573500,0.0,0.0,2011,11,4
27.23636245727539,27.27272605895996,27.045454025268555,27.27272605895996,20.058059692382812,5805910,0.0,0.0,2018,4,27
17.363636016845703,17.472726821899414,17.327272415161133,17.418180465698242,9.119407653808594,3241700,0.0,0.0,2008,7,22
13.981818199157715,13.981818199157715,13.854544639587402,13.909090042114258,7.877774238586426,2554200,0.0,0.0,2010,1,4
28.30908966064453,28.51818084716797,28.18181800842285,28.372726440429688,25.453596115112305,7918568,0.0,0.0,2022,6,1
18.454544067382812,18.818180084228516,18.363636016845703,18.545454025268555,9.517855644226074,14938,0.0,0.0,2007,12,3
10.363636016845703,10.545454025268555,10.272727012634277,10.454545021057129,4.563382148742676,3229600,0.0,0.0,2002,12,11
29.9818172454834,30.063636779785156,29.936363220214844,30.009090423583984,28.69454002380371,1765390,0.0,0.0,2023,10,23
16.77272605895996,16.818180084228516,16.64545440673828,16.68181800842285,11.112837791442871,3127300,0.0,0.0,2014,10,27
15.46363639831543,15.536362648010254,15.372727394104004,15.46363639831543,10.141441345214844,3682800,0.0,0.0,2014,7,9
14.454545021057129,14.545454025268555,14.181818008422852,14.272727012634277,6.788495063781738,3954,0.0,0.0,2005,10,24
12.036362648010254,12.109089851379395,12.02727222442627,12.06363582611084,7.241014003753662,4072200,0.0,0.0,2012,4,9
16.818180084228516,16.818180084228516,16.57272720336914,16.727272033691406,11.143118858337402,5316300,0.0,0.0,2014,10,7
30.636362075805664,31.0,30.59090805053711,30.990909576416016,29.633352279663086,4259310,0.0,0.0,2023,9,14
12.363636016845703,12.545454025268555,12.363636016845703,12.363636016845703,5.27321195602417,1037300,0.0,0.0,2001,8,14
19.363636016845703,19.636362075805664,18.363636016845703,19.18181800842285,7.9648284912109375,1730300,0.0,0.0,2000,6,22
16.363636016845703,16.363636016845703,16.363636016845703,16.363636016845703,13.231131553649902,0,0.0,0.0,2020,3,18
18.727272033691406,18.763635635375977,18.636362075805664,18.672727584838867,12.618695259094238,4069450,0.0,0.0,2015,6,16
12.536362648010254,12.709090232849121,12.536362648010254,12.62727165222168,7.879613399505615,2915000,0.0,0.0,2012,11,22
9.363636016845703,9.454545021057129,9.272727012634277,9.454545021057129,4.126884937286377,1903000,0.0,0.0,2003,2,21
12.818181037902832,12.909090042114258,12.727272033691406,12.818181037902832,6.040221214294434,4226200,0.0,0.0,2005,5,27
13.63636302947998,13.63636302947998,13.545454025268555,13.63636302947998,6.280267715454102,2147200,0.0,0.0,2005,4,26
18.636362075805664,18.799999237060547,18.527271270751953,18.636362075805664,9.661908149719238,6725400,0.0,0.0,2008,5,6
19.227272033691406,19.281818389892578,18.754545211791992,19.209089279174805,16.061918258666992,6374830,0.0,0.0,2020,6,23
14.909090042114258,14.909090042114258,14.909090042114258,14.909090042114258,7.1586995124816895,0,0.0,0.0,2006,1,31
15.727272033691406,16.18181800842285,15.363636016845703,16.18181800842285,7.850696563720703,16121,0.0,0.0,2006,4,28
19.545454025268555,19.727272033691406,19.545454025268555,19.727272033691406,9.828499794006348,8435,0.0,0.0,2006,12,5
13.06363582611084,13.12727165222168,13.045454025268555,13.07272720336914,8.157588005065918,4200900,0.0,0.0,2013,1,18
28.363636016845703,28.42727279663086,28.03636360168457,28.100000381469727,26.492298126220703,3961100,0.0,0.0,2023,6,9
27.581817626953125,27.59090805053711,27.209089279174805,27.363636016845703,23.7825984954834,3537270,0.0,0.0,2021,9,2
12.181818008422852,12.181818008422852,11.818181037902832,11.909090042114258,5.026668548583984,1768800,0.0,0.0,2001,7,13
12.890909194946289,12.945453643798828,12.845454216003418,12.927271842956543,7.759397983551025,4404400,0.0,0.0,2012,5,3
8.245453834533691,8.509090423583984,8.218180656433105,8.409090042114258,4.542790412902832,3555200,0.0,0.0,2008,12,24
8.409090042114258,8.5,8.227272033691406,8.272727012634277,3.677896022796631,3253800,0.0,0.0,2003,5,21
15.318181037902832,15.399999618530273,15.318181037902832,15.372727394104004,9.904741287231445,1168200,0.0,0.0,2013,12,26
32.727272033691406,32.990909576416016,32.53636169433594,32.64545440673828,31.673768997192383,3427490,0.0,0.0,2024,4,1
13.454545021057129,13.63636302947998,13.363636016845703,13.63636302947998,6.209170341491699,5462600,0.0,0.0,2004,7,9
13.545454025268555,13.545454025268555,13.363636016845703,13.363636016845703,6.154662609100342,6491100,0.0,0.0,2005,3,14
12.581817626953125,12.709090232849121,12.52727222442627,12.62727165222168,8.658711433410645,8166290,0.0,0.0,2016,2,18
32.727272033691406,33.18181610107422,31.5,31.59090805053711,27.740690231323242,9656460,0.0,0.0,2022,2,24
17.636362075805664,17.763635635375977,17.454544067382812,17.545454025268555,9.096334457397461,5370200,0.0,0.0,2008,4,9
12.909090042114258,13.181818008422852,12.909090042114258,12.909090042114258,5.811781883239746,5997200,0.0,0.0,2003,10,8
8.954545021057129,9.272727012634277,8.954545021057129,9.272727012634277,3.954907178878784,2715900,0.0,0.0,2001,10,2
14.454545021057129,14.545454025268555,14.363636016845703,14.363636016845703,6.831732749938965,3822500,0.0,0.0,2005,9,22
14.272727012634277,14.272727012634277,14.181818008422852,14.181818008422852,6.384777069091797,2169200,0.0,0.0,2004,2,20
21.545454025268555,21.727272033691406,21.363636016845703,21.454544067382812,10.80403995513916,5758,0.0,0.0,2007,7,20
27.436363220214844,27.936363220214844,27.35454559326172,27.936363220214844,25.062129974365234,5236770,0.0,0.0,2022,7,12
11.454545021057129,11.454545021057129,11.454545021057129,11.454545021057129,4.999881267547607,0,0.0,0.0,2002,8,23
22.68181800842285,22.936363220214844,22.618181228637695,22.818180084228516,17.45143699645996,3007400,0.0,0.0,2019,3,14
10.818181037902832,10.854544639587402,10.545454025268555,10.763635635375977,5.97100830078125,10598500,0.0,0.0,2009,6,16
12.363636016845703,12.454545021057129,12.272727012634277,12.272727012634277,5.294515609741211,1042800,0.0,0.0,2002,6,18
8.236363410949707,8.336362838745117,8.209090232849121,8.218180656433105,4.5078840255737305,7620800,0.0,0.0,2009,4,24
13.4909086227417,13.4909086227417,13.327272415161133,13.4909086227417,7.794402599334717,2852300,0.0,0.0,2011,1,12
21.09090805053711,21.18181800842285,20.909090042114258,21.18181800842285,10.666705131530762,4802,0.0,0.0,2007,7,25
15.618181228637695,15.67272663116455,15.427271842956543,15.454545021057129,9.957457542419434,3495800,0.0,0.0,2013,11,18
23.245454788208008,23.318180084228516,22.918180465698242,23.009090423583984,18.604440689086914,5607580,0.0,0.0,2020,2,7
10.536362648010254,10.618181228637695,10.52727222442627,10.581817626953125,6.351572513580322,3912700,0.0,0.0,2011,12,16
14.181818008422852,14.318181037902832,14.181818008422852,14.309089660644531,9.811962127685547,7765120,0.0,0.0,2016,3,17
25.818180084228516,26.209089279174805,25.818180084228516,26.12727165222168,19.215620040893555,5802170,0.0,0.0,2018,3,12
13.199999809265137,13.236363410949707,13.145454406738281,13.181818008422852,7.540205955505371,4752000,0.0,0.0,2010,7,29
13.545454025268555,13.727272033691406,13.454545021057129,13.545454025268555,6.0982794761657715,6521900,0.0,0.0,2004,2,26
23.92727279663086,24.16363525390625,23.77272605895996,23.92727279663086,17.597604751586914,4527820,0.0,0.0,2018,1,5
29.30908966064453,29.77272605895996,29.30908966064453,29.59090805053711,27.118783950805664,5881700,0.0,0.0,2023,3,16
18.672727584838867,18.745454788208008,18.55454444885254,18.62727165222168,13.699654579162598,5138856,0.0,0.0,2017,8,29
20.363636016845703,20.454544067382812,20.09090805053711,20.27272605895996,10.122753143310547,5473600,0.0,0.0,2007,4,17
25.09090805053711,25.5,25.07272720336914,25.445453643798828,18.714170455932617,5089150,0.0,0.0,2018,4,10
12.363636016845703,12.545454025268555,12.0,12.181818008422852,5.141782760620117,8998000,0.0,0.0,2001,6,29
11.96363639831543,12.090909004211426,11.909090042114258,12.018180847167969,6.741983413696289,5945500,0.0,0.0,2009,9,16
19.09090805053711,19.727272033691406,19.09090805053711,19.545454025268555,9.737916946411133,18324,0.0,0.0,2007,2,28
11.872727394104004,11.872727394104004,11.481818199157715,11.699999809265137,7.022746562957764,5982900,0.0,0.0,2011,11,16
13.827272415161133,13.881817817687988,13.681818008422852,13.772727012634277,9.632424354553223,7186080,0.0,0.0,2016,8,2
15.100000381469727,15.13636302947998,15.036362648010254,15.109089851379395,9.73487663269043,2965600,0.0,0.0,2014,2,20
8.681818008422852,8.681818008422852,8.363636016845703,8.363636016845703,3.6507067680358887,4391200,0.0,0.0,2003,3,31
12.909090042114258,13.181818008422852,12.818181037902832,13.090909004211426,5.583398342132568,4272400,0.0,0.0,2002,1,30
16.245454788208008,16.245454788208008,16.045454025268555,16.10909080505371,10.731307983398438,4112900,0.0,0.0,2014,8,14
19.636362075805664,19.636362075805664,19.636362075805664,19.636362075805664,8.090240478515625,0,0.0,0.0,2000,5,9
15.518180847167969,15.536362648010254,15.427271842956543,15.481818199157715,10.153365135192871,5072100,0.0,0.0,2014,6,11
31.636362075805664,31.77272605895996,31.472726821899414,31.59090805053711,28.95169448852539,3193960,0.0,0.0,2022,11,25
18.01818084716797,18.07272720336914,17.909090042114258,17.96363639831543,11.966744422912598,4812940,0.0,0.0,2015,3,17
13.509090423583984,14.018180847167969,13.5,13.96363639831543,9.575078010559082,16617700,0.0,0.0,2016,3,4
18.0,18.18181800842285,17.818180084228516,18.18181800842285,9.244427680969238,11242,0.0,0.0,2007,8,31
13.290908813476562,13.290908813476562,13.163636207580566,13.281818389892578,8.28806209564209,2171400,0.0,0.0,2012,9,13
19.563636779785156,19.654544830322266,19.5,19.60909080505371,16.535341262817383,3427600,0.0,0.0,2020,10,19
12.790908813476562,12.881817817687988,12.727272033691406,12.863636016845703,7.7211995124816895,5280000,0.0,0.0,2012,5,2
23.454544067382812,23.472726821899414,23.27272605895996,23.30908966064453,18.847009658813477,5198600,0.0,0.0,2019,11,21
29.936363220214844,30.35454559326172,29.818180084228516,30.35454559326172,27.5286808013916,4140840,0.0,0.0,2022,9,30
27.30908966064453,27.381818771362305,27.16363525390625,27.281818389892578,23.461015701293945,3158320,0.0,0.0,2021,7,1
14.109089851379395,14.118181228637695,13.899999618530273,13.899999618530273,8.182480812072754,5725500,0.0,0.0,2011,8,2
15.245453834533691,15.381817817687988,15.009090423583984,15.263635635375977,9.676105499267578,3577200,0.0,0.0,2013,7,30
11.818181037902832,11.890909194946289,11.800000190734863,11.854544639587402,6.650186061859131,2586100,0.0,0.0,2009,11,4
13.52727222442627,13.545454025268555,13.445453643798828,13.536362648010254,9.659796714782715,4571160,0.0,0.0,2016,8,19
15.272727012634277,15.454545021057129,15.0,15.454545021057129,7.565907955169678,4304,0.0,0.0,2006,6,21
14.090909004211426,14.545454025268555,14.090909004211426,14.272727012634277,6.4257001876831055,7488800,0.0,0.0,2004,1,8
13.454545021057129,13.454545021057129,13.227272033691406,13.372727394104004,7.872096538543701,6266700,0.0,0.0,2011,7,12
20.454544067382812,20.454544067382812,19.818180084228516,19.909090042114258,10.025784492492676,15895,0.0,0.0,2007,8,3
11.800000190734863,11.836362838745117,11.763635635375977,11.800000190734863,6.619586944580078,2114200,0.0,0.0,2009,11,5
21.863636016845703,22.03636360168457,21.690908432006836,21.827272415161133,16.05313491821289,5663460,0.0,0.0,2017,11,10
33.0,34.400001525878906,32.849998474121094,34.06999969482422,33.5547981262207,6636200,0.0,1.1,2024,4,22
30.136362075805664,30.363636016845703,30.063636779785156,30.200000762939453,28.87708854675293,2486990,0.0,0.0,2023,8,28
17.818180084228516,18.09090805053711,17.727272033691406,18.09090805053711,7.561552047729492,889900,0.0,0.0,2000,11,29
13.663636207580566,13.754545211791992,13.63636302947998,13.690909385681152,9.770084381103516,3454220,0.0,0.0,2016,10,18
28.254545211791992,28.436363220214844,27.73636245727539,27.827272415161133,20.465909957885742,10327790,0.0,0.0,2018,5,2
13.272727012634277,13.454545021057129,13.272727012634277,13.363636016845703,6.084986209869385,6113800,0.0,0.0,2004,5,6
13.345454216003418,13.436363220214844,13.309089660644531,13.381817817687988,7.731377601623535,4270200,0.0,0.0,2011,4,1
20.454544067382812,20.545454025268555,19.545454025268555,19.636362075805664,9.783208847045898,5822,0.0,0.0,2006,12,19
23.18181800842285,23.23636245727539,23.136362075805664,23.16363525390625,18.729402542114258,2646380,0.0,0.0,2020,2,17
20.545454025268555,21.0,20.545454025268555,20.818180084228516,8.701486587524414,3527700,0.0,0.0,2000,8,17
32.390907287597656,32.83636474609375,32.3272705078125,32.79999923706055,31.823711395263672,5320810,0.0,0.0,2024,3,26
30.781818389892578,30.92727279663086,30.454544067382812,30.5,27.951929092407227,5239738,0.0,0.0,2023,3,2
31.4818172454834,31.62727165222168,31.281818389892578,31.363636016845703,28.743412017822266,3443550,0.0,0.0,2022,12,5
32.3636360168457,32.47272872924805,31.77272605895996,31.89090919494629,29.226634979248047,7657482,0.0,0.0,2023,2,2
25.909090042114258,25.909090042114258,25.563636779785156,25.563636779785156,18.80109214782715,3197260,0.0,0.0,2018,3,22
18.727272033691406,18.936363220214844,18.700000762939453,18.936363220214844,13.710800170898438,3388220,0.0,0.0,2017,7,7
18.363636016845703,18.818180084228516,18.363636016845703,18.727272033691406,7.827538013458252,3447400,0.0,0.0,2001,1,8
18.045454025268555,18.23636245727539,18.045454025268555,18.200000762939453,12.124197959899902,4978820,0.0,0.0,2015,1,28
20.454544067382812,20.636362075805664,20.363636016845703,20.454544067382812,10.399982452392578,19730,0.0,0.0,2007,10,2
20.636362075805664,20.636362075805664,20.454544067382812,20.454544067382812,10.190839767456055,2064,0.0,0.0,2006,12,28
12.709090232849121,12.727272033691406,12.590909004211426,12.63636302947998,7.885288715362549,5518700,0.0,0.0,2012,10,31
27.472726821899414,27.490909576416016,27.200000762939453,27.299999237060547,24.491239547729492,3140390,0.0,0.0,2022,7,8
12.145454406738281,12.318181037902832,11.945453643798828,12.209090232849121,7.328318119049072,6536200,0.0,0.0,2011,8,23
17.53636360168457,17.581817626953125,17.490909576416016,17.545454025268555,12.520756721496582,2910600,0.0,0.0,2017,3,30
13.581817626953125,13.727272033691406,13.56363582611084,13.727272033691406,7.930962562561035,10216800,0.0,0.0,2011,5,11
18.709089279174805,18.92727279663086,18.618181228637695,18.909090042114258,13.691056251525879,6736840,0.0,0.0,2017,5,17
30.0,30.05454444885254,29.863636016845703,29.909090042114258,26.534221649169922,4637710,0.0,0.0,2022,4,27
13.0,13.0,12.909090042114258,12.909090042114258,6.083059310913086,788700,0.0,0.0,2005,7,1
12.272727012634277,12.272727012634277,12.090909004211426,12.272727012634277,5.180152893066406,1477300,0.0,0.0,2001,7,12
14.163636207580566,14.254545211791992,14.090909004211426,14.181818008422852,9.724687576293945,2545180,0.0,0.0,2016,4,27
17.027271270751953,17.136362075805664,16.836362838745117,16.972726821899414,13.72362232208252,4000810,0.0,0.0,2020,4,24
11.272727012634277,11.363636016845703,11.181818008422852,11.363636016845703,5.116004943847656,3561800,0.0,0.0,2003,8,20
11.4909086227417,11.772727012634277,11.4909086227417,11.718180656433105,7.033658981323242,5410900,0.0,0.0,2012,1,17
18.92727279663086,18.96363639831543,18.872726440429688,18.89090919494629,12.766138076782227,1882760,0.0,0.0,2015,5,26
12.318181037902832,12.318181037902832,12.245453834533691,12.254545211791992,7.355604648590088,4732200,0.0,0.0,2012,4,13
27.227272033691406,27.5,27.209089279174805,27.5,23.901113510131836,6149000,0.0,0.0,2021,9,17
23.60909080505371,23.636362075805664,23.454544067382812,23.636362075805664,19.111631393432617,943140,0.0,0.0,2019,12,26
29.581817626953125,29.945453643798828,29.46363639831543,29.490909576416016,26.74544334411621,5323040,0.0,0.0,2022,8,18
22.05454444885254,22.363636016845703,22.0,22.200000762939453,18.8592472076416,6275060,0.0,0.0,2020,11,19
13.336362838745117,13.381817817687988,13.300000190734863,13.318181037902832,8.310751914978027,2372700,0.0,0.0,2012,8,23
20.18181800842285,20.727272033691406,20.18181800842285,20.636362075805664,10.281428337097168,9143,0.0,0.0,2007,1,22
15.090909004211426,15.181818008422852,15.0,15.0,7.068346977233887,8123500,0.0,0.0,2005,8,4
12.727272033691406,13.0,12.727272033691406,12.727272033691406,5.428305149078369,4468200,0.0,0.0,2002,4,11
12.709090232849121,12.727272033691406,12.654544830322266,12.690909385681152,7.332199573516846,5193100,0.127273,0.0,2010,8,20
19.27272605895996,19.363636016845703,19.09090805053711,19.363636016845703,7.977877140045166,1622500,0.0,0.0,2000,2,29
12.454545021057129,12.545454025268555,12.0,12.090909004211426,5.156888961791992,4176700,0.0,0.0,2002,2,25
26.818180084228516,26.96363639831543,26.636362075805664,26.936363220214844,23.163938522338867,7755990,0.0,0.0,2021,6,21
22.600000381469727,22.745454788208008,22.57272720336914,22.636362075805664,18.096790313720703,5832310,0.0,0.0,2019,10,11
9.454545021057129,9.545454025268555,9.363636016845703,9.363636016845703,3.9936811923980713,9961600,0.0,0.0,2001,11,16
18.0,18.27272605895996,17.727272033691406,18.09090805053711,7.561552047729492,1146200,0.0,0.0,2000,12,7
11.918181419372559,11.9909086227417,11.872727394104004,11.936363220214844,7.309254169464111,2733500,0.0,0.0,2012,6,1
14.0,14.0,13.818181037902832,13.909090042114258,6.40587043762207,6162200,0.0,0.0,2005,2,23
26.436363220214844,26.4818172454834,26.263635635375977,26.472726821899414,19.792997360229492,4063950,0.0,0.0,2018,6,5
13.972726821899414,14.02727222442627,13.927271842956543,14.018180847167969,10.003631591796875,3110580,0.0,0.0,2016,10,7
15.454545021057129,15.918181419372559,15.327272415161133,15.890909194946289,10.896638870239258,9433380,0.0,0.0,2015,10,7
11.63636302947998,11.818181037902832,11.63636302947998,11.727272033691406,4.949925422668457,1052700,0.0,0.0,2001,7,23
14.272727012634277,14.363636016845703,14.181818008422852,14.272727012634277,6.725636959075928,11265100,0.0,0.0,2005,7,21
17.818180084228516,17.818180084228516,17.454544067382812,17.545454025268555,7.3335676193237305,541200,0.0,0.0,2001,1,2
21.89090919494629,22.03636360168457,21.727272033691406,21.909090042114258,16.75615882873535,4948240,0.0,0.0,2018,10,24
15.454545021057129,15.581817626953125,15.418181419372559,15.536362648010254,10.010170936584473,2428800,0.0,0.0,2013,11,15
28.472726821899414,28.545454025268555,28.445453643798828,28.545454025268555,26.91226577758789,4419030,0.0,0.0,2023,5,24
16.18181800842285,16.363636016845703,16.09090805053711,16.18181800842285,7.921953201293945,5930,0.0,0.0,2006,7,10
14.454545021057129,14.763635635375977,14.372727394104004,14.600000381469727,9.406866073608398,9925300,0.0,0.0,2013,8,22
16.18181800842285,16.18181800842285,16.09090805053711,16.09090805053711,7.949328899383545,2250,0.0,0.0,2006,8,29
14.272727012634277,14.272727012634277,14.090909004211426,14.090909004211426,6.4896111488342285,4548500,0.163636,0.0,2004,8,12
8.227272033691406,8.318181037902832,8.090909004211426,8.227272033691406,3.59118390083313,5623200,0.0,0.0,2003,3,14
19.18181800842285,19.636362075805664,19.18181800842285,19.636362075805664,9.783208847045898,3242,0.0,0.0,2007,3,21
12.236363410949707,12.236363410949707,11.96363639831543,11.96363639831543,6.7113847732543945,8544800,0.0,0.0,2009,9,18
11.154544830322266,11.245453834533691,10.954545021057129,11.190909385681152,6.717172622680664,4317500,0.0,0.0,2011,10,17
31.454544067382812,31.718181610107422,31.245454788208008,31.618181228637695,28.97669219970703,6082780,0.0,0.0,2023,1,5
20.454544067382812,20.545454025268555,20.27272605895996,20.363636016845703,10.353760719299316,8974,0.0,0.0,2007,10,15
22.827272415161133,23.18181800842285,22.827272415161133,23.18181800842285,17.729549407958984,5276483,0.0,0.0,2019,3,4
13.727272033691406,14.272727012634277,13.727272033691406,14.272727012634277,5.965646266937256,4472600,0.0,0.0,2001,4,23
14.972726821899414,15.0,14.872727394104004,15.0,10.704275131225586,4273060,0.0,0.0,2016,11,18
14.818181037902832,15.0,14.727272033691406,14.909090042114258,7.1586995124816895,8367,0.0,0.0,2006,3,8
12.800000190734863,12.872727394104004,12.781818389892578,12.781818389892578,7.384723663330078,4877400,0.0,0.0,2010,12,2
22.372726440429688,22.51818084716797,22.327272415161133,22.39090919494629,17.90056800842285,5580850,0.0,0.0,2019,9,5
31.509090423583984,31.581817626953125,31.363636016845703,31.399999618530273,28.476804733276367,4271518,0.0,0.0,2022,11,10
9.181818008422852,9.181818008422852,9.181818008422852,9.181818008422852,3.9161343574523926,0,0.0,0.0,2001,11,5
18.381818771362305,18.4818172454834,18.336362838745117,18.372726440429688,12.239265441894531,4175380,0.0,0.0,2015,3,23
16.172727584838867,16.200000762939453,16.027271270751953,16.09090805053711,10.719196319580078,2825900,0.0,0.0,2014,8,15
30.454544067382812,30.527271270751953,30.245454788208008,30.454544067382812,29.54806900024414,4631330,0.0,0.0,2024,2,26
12.745453834533691,12.818181037902832,12.63636302947998,12.654544830322266,7.311191558837891,5360300,0.0,0.0,2010,11,16
14.363636016845703,14.454545021057129,14.272727012634277,14.454545021057129,6.94044828414917,1702,0.0,0.0,2005,11,16
14.390909194946289,14.436363220214844,14.363636016845703,14.399999618530273,9.27800464630127,4074400,0.0,0.0,2014,3,18
24.0,24.27272605895996,23.863636016845703,24.190908432006836,17.79149627685547,5148990,0.0,0.0,2018,2,1
28.409090042114258,28.799999237060547,28.399999618530273,28.799999237060547,24.766576766967773,6788540,0.0,0.0,2021,8,10
28.909090042114258,29.027271270751953,28.409090042114258,28.60909080505371,25.6656436920166,5500158,0.0,0.0,2022,7,29
18.818180084228516,19.09090805053711,18.818180084228516,19.09090805053711,9.431405067443848,4698,0.0,0.0,2006,10,25
15.4909086227417,15.63636302947998,15.409090042114258,15.581817626953125,10.68468952178955,2925230,0.0,0.0,2015,11,16
29.154544830322266,29.154544830322266,28.790908813476562,28.818180084228516,27.960411071777344,3262050,0.0,0.0,2023,12,4
23.18181800842285,23.27272605895996,23.100000381469727,23.23636245727539,18.576465606689453,4184290,0.0,0.0,2019,9,13
30.263635635375977,30.436363220214844,30.09090805053711,30.281818389892578,27.46272087097168,3389430,0.0,0.0,2022,10,11
13.63636302947998,13.818181037902832,13.363636016845703,13.818181037902832,5.832468032836914,3166900,0.0,0.0,2001,5,24
29.77272605895996,30.363636016845703,29.654544830322266,30.299999237060547,29.39812660217285,7918900,0.0,0.0,2024,2,15
28.9818172454834,29.290908813476562,28.936363220214844,29.190908432006836,25.633193969726562,3273160,0.0,0.0,2021,11,25
23.454544067382812,23.59090805053711,23.318180084228516,23.399999618530273,18.493494033813477,5689860,0.0,0.0,2019,5,21
27.263635635375977,27.57272720336914,27.263635635375977,27.27272605895996,24.466773986816406,6233700,0.0,0.0,2022,6,29
13.399999618530273,13.63636302947998,13.399999618530273,13.618181228637695,7.713010311126709,4513300,0.0,0.0,2009,12,23
23.92727279663086,24.027271270751953,23.445453643798828,23.57272720336914,20.025394439697266,4100800,0.0,0.0,2021,2,9
29.709089279174805,30.136362075805664,29.68181800842285,30.009090423583984,26.622934341430664,4378880,0.0,0.0,2022,4,28
12.181818008422852,12.263635635375977,11.972726821899414,12.12727165222168,7.279210090637207,5322900,0.0,0.0,2012,1,26
28.07272720336914,28.07272720336914,27.64545440673828,27.73636245727539,24.882705688476562,4383500,0.0,0.0,2022,6,8
16.0,16.09090805053711,15.781818389892578,15.927271842956543,8.174159049987793,6836500,0.0,0.0,2008,2,28
12.727272033691406,12.727272033691406,12.454545021057129,12.63636302947998,5.451390743255615,1450900,0.0,0.0,2002,6,5
11.872727394104004,11.909090042114258,11.763635635375977,11.781818389892578,6.609388828277588,4981900,0.0,0.0,2009,9,15
12.181818008422852,12.436363220214844,12.181818008422852,12.290908813476562,7.03059196472168,9418200,0.0,0.0,2010,5,26
19.454544067382812,19.636362075805664,19.454544067382812,19.636362075805664,14.217636108398438,2413950,0.0,0.0,2017,7,25
20.57272720336914,20.59090805053711,20.409090042114258,20.490909576416016,15.070289611816406,4550664,0.0,0.0,2017,10,30
17.381818771362305,17.472726821899414,17.254545211791992,17.445453643798828,12.449397087097168,3721410,0.0,0.0,2017,3,14
7.9636359214782715,8.054545402526855,7.727272033691406,7.727272033691406,4.174458026885986,10340000,0.0,0.0,2009,2,2
23.03636360168457,23.05454444885254,22.781818389892578,22.936363220214844,17.541824340820312,5292870,0.0,0.0,2018,8,15
14.290908813476562,14.318181037902832,14.272727012634277,14.300000190734863,9.213574409484863,7739600,0.0,0.0,2014,3,14
