Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,year,month,day,prediction_target
12.63636302947998,12.63636302947998,12.454545021057129,12.545454025268555,5.648070335388184,4494600,0.0,0.0,2004,4,19,0.018725080967595842
12.63636302947998,12.727272033691406,12.545454025268555,12.545454025268555,5.648070335388184,5050100,0.0,0.0,2004,4,20,0.01139608042710849
12.454545021057129,12.545454025268555,12.363636016845703,12.454545021057129,5.607141971588135,5034700,0.0,0.0,2004,4,21,0.02616108864090738
12.454545021057129,12.818181037902832,12.454545021057129,12.63636302947998,5.688998222351074,4001800,0.0,0.0,2004,4,22,0.018672258294446298
12.818181037902832,12.909090042114258,12.727272033691406,12.727272033691406,5.729926109313965,3110800,0.0,0.0,2004,4,23,0.0041719212358046764
12.727272033691406,12.727272033691406,12.454545021057129,12.454545021057129,5.607141971588135,2244000,0.0,0.0,2004,4,26,0.02616108864090738
12.545454025268555,12.727272033691406,12.454545021057129,12.454545021057129,5.607141971588135,5578100,0.0,0.0,2004,4,27,0.018778591327566208
12.454545021057129,12.545454025268555,12.454545021057129,12.454545021057129,5.607141971588135,3020600,0.0,0.0,2004,4,28,0.040925828144483756
12.454545021057129,12.545454025268555,12.363636016845703,12.363636016845703,5.566214561462402,2847900,0.0,0.0,2004,4,29,0.048579575194389824
12.454545021057129,13.0,12.454545021057129,13.0,5.852710247039795,7286400,0.0,0.0,2004,4,30,-0.0027493838002421445
13.0,13.0,12.818181037902832,12.909090042114258,5.811781883239746,5663900,0.0,0.0,2004,5,3,0.004273563178782025
12.909090042114258,13.090909004211426,12.818181037902832,12.909090042114258,5.878013610839844,7746200,0.145455,0.0,2004,5,4,0.0070422146738953195
13.090909004211426,13.363636016845703,13.0,13.181818008422852,6.002195835113525,7112600,0.0,0.0,2004,5,5,-0.006896515015630156
13.272727012634277,13.454545021057129,13.272727012634277,13.363636016845703,6.084986209869385,6113800,0.0,0.0,2004,5,6,0.0
13.363636016845703,13.363636016845703,12.909090042114258,13.0,5.919407844543457,5938900,0.0,0.0,2004,5,7,0.02097882550670227
12.818181037902832,12.818181037902832,12.545454025268555,12.545454025268555,5.712436199188232,6956400,0.0,0.0,2004,5,10,0.07246403063411422
12.545454025268555,12.63636302947998,12.454545021057129,12.545454025268555,5.712436199188232,4429700,0.0,0.0,2004,5,11,0.05797069027676227
12.63636302947998,12.63636302947998,12.545454025268555,12.545454025268555,5.712436199188232,2704900,0.0,0.0,2004,5,12,0.05797069027676227
12.63636302947998,12.63636302947998,12.363636016845703,12.545454025268555,5.712436199188232,2916100,0.0,0.0,2004,5,13,0.05797069027676227
12.545454025268555,12.63636302947998,12.272727012634277,12.363636016845703,5.629647731781006,8259900,0.0,0.0,2004,5,14,0.08823547099340034
12.272727012634277,12.272727012634277,12.090909004211426,12.181818008422852,5.546858787536621,7598800,0.0,0.0,2004,5,17,0.11194035111306966
12.363636016845703,12.363636016845703,12.181818008422852,12.181818008422852,5.546858787536621,4480300,0.0,0.0,2004,5,18,0.09701480476515756
12.363636016845703,12.63636302947998,12.363636016845703,12.63636302947998,5.753830909729004,3942400,0.0,0.0,2004,5,19,0.035970937437689976
12.545454025268555,12.63636302947998,12.454545021057129,12.545454025268555,5.712436199188232,2373800,0.0,0.0,2004,5,20,0.04347801770757176
12.545454025268555,12.727272033691406,12.454545021057129,12.63636302947998,5.753830909729004,1555400,0.0,0.0,2004,5,21,0.021582612186406447
12.727272033691406,12.818181037902832,12.545454025268555,12.727272033691406,5.795224666595459,2297900,0.0,0.0,2004,5,24,0.014285717812045018
12.727272033691406,12.727272033691406,12.63636302947998,12.63636302947998,5.753830909729004,2554200,0.0,0.0,2004,5,25,0.028776816248542003
12.818181037902832,12.909090042114258,12.63636302947998,12.63636302947998,5.753830909729004,3119600,0.0,0.0,2004,5,26,0.035970937437689976
12.63636302947998,12.727272033691406,12.545454025268555,12.545454025268555,5.712436199188232,2644400,0.0,0.0,2004,5,27,0.04347801770757176
12.818181037902832,13.0,12.727272033691406,12.818181037902832,5.836618900299072,4364800,0.0,0.0,2004,5,28,0.021276479282290817
12.818181037902832,12.909090042114258,12.727272033691406,12.818181037902832,5.836618900299072,1846900,0.0,0.0,2004,5,31,0.021276479282290817
12.818181037902832,12.909090042114258,12.818181037902832,12.818181037902832,5.836618900299072,1049400,0.0,0.0,2004,6,1,0.028368639043054422
12.818181037902832,12.818181037902832,12.818181037902832,12.818181037902832,5.836618900299072,0,0.0,0.0,2004,6,2,0.021276479282290817
12.818181037902832,13.090909004211426,12.818181037902832,13.0,5.919407844543457,4060100,0.0,0.0,2004,6,3,0.02097882550670227
13.0,13.090909004211426,12.818181037902832,13.090909004211426,5.960801601409912,3633300,0.0,0.0,2004,6,4,0.006944407224327431
13.272727012634277,13.363636016845703,13.181818008422852,13.363636016845703,6.084986209869385,4655200,0.0,0.0,2004,6,7,0.0
13.454545021057129,13.454545021057129,13.272727012634277,13.272727012634277,6.043590068817139,4232800,0.0,0.0,2004,6,8,0.006849594459729547
13.363636016845703,13.454545021057129,13.363636016845703,13.454545021057129,6.126382350921631,2035000,0.0,0.0,2004,6,9,0.013513356794913944
13.363636016845703,13.363636016845703,13.181818008422852,13.272727012634277,6.043590068817139,2086700,0.0,0.0,2004,6,10,0.047945267626438914
13.363636016845703,13.363636016845703,13.272727012634277,13.272727012634277,6.043590068817139,864600,0.0,0.0,2004,6,11,0.047945267626438914
13.363636016845703,13.454545021057129,13.181818008422852,13.272727012634277,6.043590068817139,2208800,0.0,0.0,2004,6,14,0.05479486208616846
13.181818008422852,13.454545021057129,13.090909004211426,13.454545021057129,6.126382350921631,1829300,0.0,0.0,2004,6,15,0.040540303884937234
13.454545021057129,13.545454025268555,13.363636016845703,13.545454025268555,6.167776107788086,2733500,0.0,0.0,2004,6,16,0.026845252066446612
13.454545021057129,13.454545021057129,13.272727012634277,13.363636016845703,6.084986209869385,3445200,0.0,0.0,2004,6,17,0.047619096129413396
13.363636016845703,13.363636016845703,13.090909004211426,13.090909004211426,5.960801601409912,2241800,0.0,0.0,2004,6,18,0.0624999850008483
13.181818008422852,13.363636016845703,12.909090042114258,13.090909004211426,5.960801601409912,1998700,0.0,0.0,2004,6,21,0.0694447122070776
13.181818008422852,13.181818008422852,12.909090042114258,12.909090042114258,5.878013610839844,2354000,0.0,0.0,2004,6,22,0.07042239010543283
13.0,13.090909004211426,12.909090042114258,12.909090042114258,5.878013610839844,3856600,0.0,0.0,2004,6,23,0.05633820412412072
13.090909004211426,13.090909004211426,12.909090042114258,13.0,5.919407844543457,5067700,0.0,0.0,2004,6,24,0.04895126413959572
13.0,13.090909004211426,12.909090042114258,13.090909004211426,5.960801601409912,8344600,0.0,0.0,2004,6,25,0.0624999850008483
13.090909004211426,13.181818008422852,13.0,13.090909004211426,5.960801601409912,3459500,0.0,0.0,2004,6,28,0.0694447122070776
13.090909004211426,13.090909004211426,12.909090042114258,13.090909004211426,5.960801601409912,2461800,0.0,0.0,2004,6,29,0.07638911943140503
13.090909004211426,13.181818008422852,13.0,13.090909004211426,5.960801601409912,3422100,0.0,0.0,2004,6,30,0.07638911943140503
13.090909004211426,13.272727012634277,13.090909004211426,13.181818008422852,6.002195835113525,4075500,0.0,0.0,2004,7,1,0.07586269794114275
13.181818008422852,13.272727012634277,13.090909004211426,13.090909004211426,5.960801601409912,3367100,0.0,0.0,2004,7,2,0.10416698831514082
13.090909004211426,13.272727012634277,13.090909004211426,13.272727012634277,6.043590068817139,2115300,0.0,0.0,2004,7,5,0.08904149309071796
13.363636016845703,13.545454025268555,13.181818008422852,13.181818008422852,6.002195835113525,4664000,0.0,0.0,2004,7,6,0.10344875800366338
13.272727012634277,13.454545021057129,13.272727012634277,13.363636016845703,6.084986209869385,2237400,0.0,0.0,2004,7,7,0.0748299858139645
13.363636016845703,13.454545021057129,13.272727012634277,13.363636016845703,6.084986209869385,2693900,0.0,0.0,2004,7,8,0.0748299858139645
13.454545021057129,13.63636302947998,13.363636016845703,13.63636302947998,6.209170341491699,5462600,0.0,0.0,2004,7,9,0.04000023345872017
13.63636302947998,14.0,13.63636302947998,13.909090042114258,6.3333516120910645,9095900,0.0,0.0,2004,7,12,0.039216003672940536
14.0,14.0,13.818181037902832,13.909090042114258,6.3333516120910645,3677300,0.0,0.0,2004,7,13,0.02467248722538118
13.909090042114258,14.0,13.818181037902832,14.0,6.3747477531433105,4717900,0.0,0.0,2004,7,14,-0.0016857141040548251
14.0,14.0,13.818181037902832,14.0,6.3747477531433105,5080900,0.0,0.0,2004,7,15,0.01801850051780951
13.818181037902832,14.0,13.727272033691406,13.909090042114258,6.3333516120910645,5591300,0.0,0.0,2004,7,16,0.03128338870024172
13.818181037902832,14.0,13.818181037902832,14.0,6.3747477531433105,1574100,0.0,0.0,2004,7,19,0.02458647232383715
13.909090042114258,13.909090042114258,13.818181037902832,13.909090042114258,6.3333516120910645,3367100,0.0,0.0,2004,7,20,0.03789338669677855
14.0,14.0,13.909090042114258,14.0,6.3747477531433105,2103200,0.0,0.0,2004,7,21,0.02458647232383715
13.909090042114258,14.0,13.818181037902832,13.818181037902832,6.291957378387451,1694000,0.0,0.0,2004,7,22,0.05137636886044317
13.727272033691406,13.818181037902832,13.63636302947998,13.63636302947998,6.209170341491699,1823800,0.0,0.0,2004,7,23,0.06539439855734797
13.63636302947998,13.727272033691406,13.545454025268555,13.63636302947998,6.209170341491699,2117500,0.0,0.0,2004,7,26,0.07213743899163028
13.63636302947998,14.0,13.63636302947998,13.909090042114258,6.3333516120910645,2829200,0.0,0.0,2004,7,27,0.05111549080594102
13.909090042114258,14.090909004211426,13.909090042114258,14.0,6.3747477531433105,2735700,0.0,0.0,2004,7,28,0.03115354651852087
14.0,14.090909004211426,13.909090042114258,14.090909004211426,6.416141986846924,2601500,0.0,0.0,2004,7,29,0.011450675832597845
14.090909004211426,14.272727012634277,14.0,14.090909004211426,6.416141986846924,5250300,0.0,0.0,2004,7,30,0.017976273863161252
14.090909004211426,14.272727012634277,14.090909004211426,14.181818008422852,6.457538604736328,3003000,0.0,0.0,2004,8,2,0.024417460959768045
14.272727012634277,14.454545021057129,14.272727012634277,14.454545021057129,6.581720352172852,6136900,0.0,0.0,2004,8,3,0.01781166059111783
14.454545021057129,14.545454025268555,14.454545021057129,14.454545021057129,6.581720352172852,2577300,0.0,0.0,2004,8,4,0.0050890872824400635
14.545454025268555,14.727272033691406,14.545454025268555,14.545454025268555,6.623115539550781,5410900,0.0,0.0,2004,8,5,0.01777146773719762
14.63636302947998,14.63636302947998,14.363636016845703,14.363636016845703,6.54032564163208,2269300,0.0,0.0,2004,8,6,0.049860174830127946
14.363636016845703,14.363636016845703,14.363636016845703,14.363636016845703,6.54032564163208,0,0.0,0.0,2004,8,9,0.037056276450294634
14.181818008422852,14.272727012634277,14.090909004211426,14.181818008422852,6.457538604736328,3983100,0.0,0.0,2004,8,10,0.06980293063879173
14.272727012634277,14.454545021057129,14.272727012634277,14.454545021057129,6.581720352172852,5887200,0.0,0.0,2004,8,11,0.030533871656238443
14.272727012634277,14.272727012634277,14.090909004211426,14.090909004211426,6.4896111488342285,4548500,0.163636,0.0,2004,8,12,0.058064537935109684
14.090909004211426,14.090909004211426,13.818181037902832,13.818181037902832,6.364001750946045,2665300,0.0,0.0,2004,8,13,0.1052633471846347
13.909090042114258,14.090909004211426,13.909090042114258,14.090909004211426,6.4896111488342285,3462800,0.0,0.0,2004,8,16,0.08387046857238079
14.181818008422852,14.363636016845703,14.181818008422852,14.181818008422852,6.531480312347412,2121900,0.0,0.0,2004,8,17,0.06410217567328136
14.272727012634277,14.363636016845703,14.181818008422852,14.181818008422852,6.531480312347412,2566300,0.0,0.0,2004,8,18,0.0512819595565821
14.272727012634277,14.454545021057129,14.272727012634277,14.272727012634277,6.573343753814697,2764300,0.0,0.0,2004,8,19,0.02547778971239012
14.181818008422852,14.272727012634277,14.090909004211426,14.181818008422852,6.531480312347412,828300,0.0,0.0,2004,8,20,0.025640651251355395
14.272727012634277,14.454545021057129,14.272727012634277,14.363636016845703,6.615215301513672,953700,0.0,0.0,2004,8,23,0.006329149508776499
14.363636016845703,14.363636016845703,14.181818008422852,14.363636016845703,6.615215301513672,1945900,0.0,0.0,2004,8,24,0.01265815485379207
14.272727012634277,14.454545021057129,14.272727012634277,14.454545021057129,6.657083988189697,3298900,0.0,0.0,2004,8,25,0.0
14.454545021057129,14.545454025268555,14.363636016845703,14.454545021057129,6.657083988189697,7012500,0.0,0.0,2004,8,26,0.0
14.363636016845703,14.454545021057129,14.272727012634277,14.272727012634277,6.573343753814697,2317700,0.0,0.0,2004,8,27,0.01273936637292139
14.363636016845703,14.363636016845703,14.090909004211426,14.090909004211426,6.4896111488342285,2682900,0.0,0.0,2004,8,30,0.02580629802227108
14.181818008422852,14.272727012634277,14.090909004211426,14.181818008422852,6.531480312347412,1679700,0.0,0.0,2004,8,31,0.025640651251355395
14.272727012634277,14.454545021057129,14.272727012634277,14.363636016845703,6.615215301513672,1948100,0.0,0.0,2004,9,1,0.006329149508776499
14.454545021057129,14.63636302947998,14.454545021057129,14.545454025268555,6.698951721191406,3935800,0.0,0.0,2004,9,2,0.00624967968612089
14.545454025268555,14.545454025268555,14.363636016845703,14.363636016845703,6.615215301513672,1293600,0.0,0.0,2004,9,3,0.01898694395316647
14.363636016845703,14.63636302947998,14.363636016845703,14.63636302947998,6.740818023681641,1254000,0.0,0.0,2004,9,6,-0.006210863776940911
14.545454025268555,14.909090042114258,14.545454025268555,14.909090042114258,6.866427421569824,4151400,0.0,0.0,2004,9,7,-0.03658556402518842
14.909090042114258,15.090909004211426,14.727272033691406,14.727272033691406,6.78268575668335,5035800,0.0,0.0,2004,9,8,-0.030864175398716664
14.909090042114258,15.0,14.818181037902832,15.0,6.908293724060059,2227500,0.0,0.0,2004,9,9,-0.0606057866022186
14.909090042114258,14.909090042114258,14.727272033691406,14.727272033691406,6.78268575668335,2539900,0.0,0.0,2004,9,10,-0.04320922689958606
14.818181037902832,15.0,14.818181037902832,14.909090042114258,6.866427421569824,2831400,0.0,0.0,2004,9,13,-0.06097587059725662
15.0,15.272727012634277,15.0,15.272727012634277,7.033897876739502,2700500,0.0,0.0,2004,9,14,-0.08928583413106761
15.272727012634277,15.363636016845703,15.181818008422852,15.272727012634277,7.033897876739502,2937000,0.0,0.0,2004,9,15,-0.07738052747469981
15.181818008422852,15.181818008422852,15.090909004211426,15.090909004211426,6.950162410736084,3687200,0.0,0.0,2004,9,16,-0.07228915662650603
15.090909004211426,15.181818008422852,14.909090042114258,14.909090042114258,6.866427421569824,3774100,0.0,0.0,2004,9,17,-0.05487806825888608
14.909090042114258,14.909090042114258,14.63636302947998,14.63636302947998,6.740818023681641,3099800,0.0,0.0,2004,9,20,-0.055900674281930796
14.545454025268555,14.63636302947998,14.363636016845703,14.545454025268555,6.698951721191406,7387600,0.0,0.0,2004,9,21,-0.031249750866982895
14.545454025268555,14.63636302947998,14.454545021057129,14.454545021057129,6.657083988189697,5474700,0.0,0.0,2004,9,22,-0.03144664494459781
14.454545021057129,14.545454025268555,14.454545021057129,14.545454025268555,6.698951721191406,3625600,0.0,0.0,2004,9,23,-0.05000035590431018
14.545454025268555,14.63636302947998,14.363636016845703,14.454545021057129,6.657083988189697,2982100,0.0,0.0,2004,9,24,-0.03773627477335484
14.363636016845703,14.545454025268555,14.363636016845703,14.454545021057129,6.657083988189697,3753200,0.0,0.0,2004,9,27,-0.03773627477335484
14.454545021057129,14.454545021057129,14.363636016845703,14.454545021057129,6.657083988189697,2866600,0.0,0.0,2004,9,28,-0.006289343314626161
14.545454025268555,14.63636302947998,14.454545021057129,14.454545021057129,6.657083988189697,2569600,0.0,0.0,2004,9,29,-0.018867671801214736
14.545454025268555,14.727272033691406,14.545454025268555,14.545454025268555,6.698951721191406,4027100,0.0,0.0,2004,9,30,-0.024999644095689888
14.545454025268555,14.63636302947998,14.454545021057129,14.454545021057129,6.657083988189697,3285700,0.0,0.0,2004,10,1,-0.012579116400448509
14.63636302947998,14.727272033691406,14.545454025268555,14.63636302947998,6.740818023681641,3494700,0.0,0.0,2004,10,4,-0.01242193977018391
14.63636302947998,14.818181037902832,14.545454025268555,14.63636302947998,6.740818023681641,2519000,0.0,0.0,2004,10,5,-0.031055238488680414
14.63636302947998,14.63636302947998,14.363636016845703,14.545454025268555,6.698951721191406,4122800,0.0,0.0,2004,10,6,-0.018750391494741114
14.545454025268555,14.545454025268555,14.181818008422852,14.363636016845703,6.615215301513672,6679200,0.0,0.0,2004,10,7,0.006329149508776499
14.181818008422852,14.363636016845703,14.181818008422852,14.272727012634277,6.573343753814697,3136100,0.0,0.0,2004,10,8,0.006369900809565232
14.181818008422852,14.272727012634277,14.090909004211426,14.090909004211426,6.4896111488342285,2349600,0.0,0.0,2004,10,11,0.03870907964840664
14.181818008422852,14.272727012634277,14.0,14.090909004211426,6.4896111488342285,3509000,0.0,0.0,2004,10,12,0.03870907964840664
14.090909004211426,14.090909004211426,13.818181037902832,14.0,6.4477410316467285,6532900,0.0,0.0,2004,10,13,0.058441669372772065
13.909090042114258,13.909090042114258,13.727272033691406,13.909090042114258,6.40587043762207,5293200,0.0,0.0,2004,10,14,0.06535994564273984
13.818181037902832,14.181818008422852,13.818181037902832,14.090909004211426,6.4896111488342285,2208800,0.0,0.0,2004,10,15,0.058064537935109684
14.090909004211426,14.090909004211426,13.909090042114258,14.0,6.4477410316467285,2202200,0.0,0.0,2004,10,18,0.07142853445150021
14.090909004211426,14.090909004211426,14.0,14.090909004211426,6.4896111488342285,3159200,0.0,0.0,2004,10,19,0.058064537935109684
14.0,14.090909004211426,13.818181037902832,13.818181037902832,6.364001750946045,4647500,0.0,0.0,2004,10,20,0.08552668500336313
13.818181037902832,14.090909004211426,13.818181037902832,14.090909004211426,6.4896111488342285,2516800,0.0,0.0,2004,10,21,0.04516058067697437
14.090909004211426,14.090909004211426,14.0,14.0,6.4477410316467285,3477100,0.0,0.0,2004,10,22,0.03896103896103886
13.818181037902832,13.909090042114258,13.727272033691406,13.818181037902832,6.364001750946045,4030400,0.0,0.0,2004,10,25,0.06578942340408145
13.818181037902832,13.909090042114258,13.818181037902832,13.909090042114258,6.40587043762207,1343100,0.0,0.0,2004,10,26,0.04575198428117622
14.0,14.090909004211426,13.909090042114258,13.909090042114258,6.40587043762207,2879800,0.0,0.0,2004,10,27,0.03268015891518905
14.181818008422852,14.363636016845703,14.090909004211426,14.363636016845703,6.615215301513672,4407700,0.0,0.0,2004,10,28,0.01265815485379207
14.272727012634277,14.363636016845703,14.090909004211426,14.181818008422852,6.531480312347412,3383600,0.0,0.0,2004,10,29,0.012820216116699257
14.181818008422852,14.181818008422852,14.090909004211426,14.181818008422852,6.531480312347412,3432000,0.0,0.0,2004,11,1,0.012820216116699257
14.181818008422852,14.363636016845703,14.181818008422852,14.272727012634277,6.573343753814697,2899600,0.0,0.0,2004,11,2,0.02547778971239012
14.272727012634277,14.454545021057129,14.181818008422852,14.454545021057129,6.657083988189697,5545100,0.0,0.0,2004,11,3,0.018867385287083982
14.454545021057129,14.545454025268555,14.181818008422852,14.181818008422852,6.531480312347412,3817000,0.0,0.0,2004,11,4,0.019230506690012916
14.454545021057129,14.454545021057129,14.272727012634277,14.272727012634277,6.573343753814697,4198700,0.0,0.0,2004,11,5,0.006369900809565232
14.363636016845703,14.545454025268555,14.363636016845703,14.454545021057129,6.657083988189697,3329700,0.0,0.0,2004,11,8,0.0
14.454545021057129,14.63636302947998,14.363636016845703,14.363636016845703,6.615215301513672,2088900,0.0,0.0,2004,11,9,-0.012657938608150787
14.363636016845703,14.63636302947998,14.363636016845703,14.63636302947998,6.740818023681641,3446300,0.0,0.0,2004,11,10,-0.031055238488680414
14.63636302947998,14.63636302947998,14.63636302947998,14.63636302947998,6.740818023681641,0,0.0,0.0,2004,11,11,-0.031055238488680414
14.727272033691406,14.818181037902832,14.727272033691406,14.818181037902832,6.824557781219482,4046900,0.0,0.0,2004,11,12,-0.030674878346242496
14.818181037902832,14.818181037902832,14.818181037902832,14.818181037902832,6.824557781219482,0,0.0,0.0,2004,11,15,-0.030674878346242496
14.909090042114258,15.0,14.818181037902832,14.909090042114258,6.866427421569824,3366000,0.0,0.0,2004,11,16,-0.04268357469773143
15.0,15.181818008422852,14.909090042114258,15.0,6.908293724060059,4363700,0.0,0.0,2004,11,17,-0.018182198440585107
15.0,15.0,14.909090042114258,14.909090042114258,6.866427421569824,2053700,0.0,0.0,2004,11,18,-0.006097732893646346
14.909090042114258,15.0,14.909090042114258,15.0,6.908293724060059,1555400,0.0,0.0,2004,11,19,-0.012121074491801442
14.818181037902832,14.818181037902832,14.63636302947998,14.727272033691406,6.78268575668335,2333100,0.0,0.0,2004,11,22,0.0
14.727272033691406,14.818181037902832,14.545454025268555,14.545454025268555,6.698951721191406,3045900,0.0,0.0,2004,11,23,0.00624967968612089
14.545454025268555,14.727272033691406,14.545454025268555,14.727272033691406,6.78268575668335,1837000,0.0,0.0,2004,11,24,-0.00617273665678153
14.727272033691406,14.727272033691406,14.545454025268555,14.545454025268555,6.698951721191406,2417800,0.0,0.0,2004,11,25,-0.006249893228706949
14.545454025268555,14.63636302947998,14.363636016845703,14.363636016845703,6.615215301513672,3513400,0.0,0.0,2004,11,26,0.01265815485379207
14.454545021057129,14.818181037902832,14.454545021057129,14.545454025268555,6.698951721191406,3659700,0.0,0.0,2004,11,29,0.0
14.545454025268555,14.545454025268555,14.363636016845703,14.363636016845703,6.615215301513672,3218600,0.0,0.0,2004,11,30,0.01265815485379207
14.363636016845703,14.454545021057129,14.363636016845703,14.363636016845703,6.615215301513672,3358300,0.0,0.0,2004,12,1,0.01898694395316647
14.545454025268555,14.818181037902832,14.545454025268555,14.63636302947998,6.740818023681641,3231800,0.0,0.0,2004,12,2,-0.006210863776940911
14.818181037902832,14.909090042114258,14.727272033691406,14.727272033691406,6.78268575668335,2653200,0.0,0.0,2004,12,3,-0.012345262407216118
14.727272033691406,14.818181037902832,14.454545021057129,14.454545021057129,6.657083988189697,3150400,0.0,0.0,2004,12,6,0.006289200057560729
14.63636302947998,14.63636302947998,14.363636016845703,14.363636016845703,6.615215301513672,3050300,0.0,0.0,2004,12,7,0.02531594929818204
14.545454025268555,14.63636302947998,14.363636016845703,14.454545021057129,6.657083988189697,4581500,0.0,0.0,2004,12,8,0.012578185229523253
14.454545021057129,14.454545021057129,14.181818008422852,14.181818008422852,6.531480312347412,4602400,0.0,0.0,2004,12,9,0.03846072135608325
14.272727012634277,14.363636016845703,14.181818008422852,14.181818008422852,6.531480312347412,1487200,0.0,0.0,2004,12,10,0.03205057679474077
14.272727012634277,14.363636016845703,14.181818008422852,14.181818008422852,6.531480312347412,742500,0.0,0.0,2004,12,13,0.025640651251355395
14.363636016845703,14.545454025268555,14.272727012634277,14.363636016845703,6.615215301513672,2022900,0.0,0.0,2004,12,14,0.006329149508776499
14.363636016845703,14.545454025268555,14.363636016845703,14.363636016845703,6.615215301513672,2134000,0.0,0.0,2004,12,15,-0.006329582000058842
14.454545021057129,14.454545021057129,14.272727012634277,14.272727012634277,6.573343753814697,3360500,0.0,0.0,2004,12,16,0.006369900809565232
14.363636016845703,14.727272033691406,14.363636016845703,14.727272033691406,6.78268575668335,3813700,0.0,0.0,2004,12,17,-0.030864175398716664
14.63636302947998,14.818181037902832,14.545454025268555,14.818181037902832,6.824557781219482,3456200,0.0,0.0,2004,12,20,-0.030674878346242496
14.818181037902832,14.818181037902832,14.63636302947998,14.818181037902832,6.824557781219482,1986600,0.0,0.0,2004,12,21,-0.036810301188466954
14.909090042114258,14.909090042114258,14.727272033691406,14.727272033691406,6.78268575668335,1678600,0.0,0.0,2004,12,22,-0.030864175398716664
14.818181037902832,14.818181037902832,14.63636302947998,14.63636302947998,6.740818023681641,1438800,0.0,0.0,2004,12,23,-0.0248447991443439
14.545454025268555,14.63636302947998,14.454545021057129,14.63636302947998,6.740818023681641,1872200,0.0,0.0,2004,12,24,-0.01242193977018391
14.545454025268555,14.63636302947998,14.454545021057129,14.454545021057129,6.657083988189697,1893100,0.0,0.0,2004,12,27,-0.012579116400448509
14.454545021057129,14.545454025268555,14.363636016845703,14.545454025268555,6.698951721191406,1147300,0.0,0.0,2004,12,28,-0.012499928819137973
14.545454025268555,14.63636302947998,14.545454025268555,14.545454025268555,6.698951721191406,1073600,0.0,0.0,2004,12,29,-0.012499928819137973
14.545454025268555,14.63636302947998,14.545454025268555,14.545454025268555,6.698951721191406,1112100,0.0,0.0,2004,12,30,-0.024999644095689888
14.545454025268555,14.63636302947998,14.545454025268555,14.63636302947998,6.740818023681641,631400,0.0,0.0,2004,12,31,-0.018633157240961706
14.545454025268555,14.727272033691406,14.545454025268555,14.545454025268555,6.698951721191406,1554300,0.0,0.0,2005,1,3,-0.018750391494741114
14.63636302947998,14.63636302947998,14.454545021057129,14.545454025268555,6.698951721191406,2043800,0.0,0.0,2005,1,4,-0.018750391494741114
14.545454025268555,14.63636302947998,14.454545021057129,14.545454025268555,6.698951721191406,3753200,0.0,0.0,2005,1,5,-0.018750391494741114
14.545454025268555,14.727272033691406,14.545454025268555,14.727272033691406,6.78268575668335,2376000,0.0,0.0,2005,1,6,-0.018517999063997648
14.63636302947998,14.909090042114258,14.63636302947998,14.63636302947998,6.740818023681641,4491300,0.0,0.0,2005,1,7,-0.006210863776940911
14.727272033691406,14.818181037902832,14.727272033691406,14.727272033691406,6.78268575668335,1722600,0.0,0.0,2005,1,10,-0.00617273665678153
14.818181037902832,14.909090042114258,14.63636302947998,14.63636302947998,6.740818023681641,3319800,0.0,0.0,2005,1,11,0.012422788635392479
14.63636302947998,14.727272033691406,14.545454025268555,14.545454025268555,6.698951721191406,2921600,0.0,0.0,2005,1,12,0.00624967968612089
14.63636302947998,14.727272033691406,14.454545021057129,14.454545021057129,6.657083988189697,3005200,0.0,0.0,2005,1,13,0.018867385287083982
14.454545021057129,14.454545021057129,14.272727012634277,14.272727012634277,6.573343753814697,6728700,0.0,0.0,2005,1,14,0.01910868685420808
14.363636016845703,14.545454025268555,14.363636016845703,14.363636016845703,6.615215301513672,4203100,0.0,0.0,2005,1,17,-0.012657938608150787
14.363636016845703,14.454545021057129,14.272727012634277,14.272727012634277,6.573343753814697,3461700,0.0,0.0,2005,1,18,-0.006368667611973078
14.363636016845703,14.454545021057129,14.272727012634277,14.363636016845703,6.615215301513672,5346000,0.0,0.0,2005,1,19,-0.031645963789523224
14.363636016845703,14.454545021057129,14.272727012634277,14.272727012634277,6.573343753814697,5156800,0.0,0.0,2005,1,20,-0.025477644630320317
14.272727012634277,14.454545021057129,14.181818008422852,14.272727012634277,6.573343753814697,3467200,0.0,0.0,2005,1,24,-0.044585533533145205
14.272727012634277,14.363636016845703,14.272727012634277,14.272727012634277,6.573343753814697,4121700,0.0,0.0,2005,1,25,-0.05095492655546663
14.272727012634277,14.454545021057129,14.272727012634277,14.454545021057129,6.657083988189697,3336300,0.0,0.0,2005,1,26,-0.07547169000431708
14.454545021057129,14.454545021057129,14.272727012634277,14.272727012634277,6.573343753814697,2565200,0.0,0.0,2005,1,27,-0.03821621305185863
14.454545021057129,14.454545021057129,14.363636016845703,14.363636016845703,6.615215301513672,3471600,0.0,0.0,2005,1,28,-0.04430390239767401
14.363636016845703,14.545454025268555,14.363636016845703,14.363636016845703,6.615215301513672,4209700,0.0,0.0,2005,1,31,-0.05063290774268958
14.363636016845703,14.454545021057129,14.181818008422852,14.181818008422852,6.531480312347412,3026100,0.0,0.0,2005,2,1,-0.038461816445868546
14.272727012634277,14.363636016845703,14.181818008422852,14.363636016845703,6.615215301513672,4079900,0.0,0.0,2005,2,2,-0.05063290774268958
